sim_id,true_eta,true_kappa,true_a,true_sigma,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
261,0.3,0.5,2.0,1.0,0.0,-1.0357915793747035,0.283,0.495,1.893,0.258,0.25819147790220714,0.3097893503391694,0.47461354578522585,0.5143062905580951,1.8489695083288271,1.926924200242325,0.2507951927657969,0.2641132640098273,-0.916212,0.308,0.498,1.969,0.246,0.2865144510074834,0.33051812315413115,0.4802774073150763,0.5172491100615675,1.9265161979373393,2.0016515419660847,0.239135254718195,0.2519387008830754,-1.0002520000000001,1742.291443824768,89.07738876342773,888.9152939319611,-0.017000000000000015,-0.05666666666666672,0.008000000000000007,0.026666666666666693,-0.0050000000000000044,-0.010000000000000009,-0.0020000000000000018,-0.0040000000000000036,-0.10699999999999998,-0.05349999999999999,-0.030999999999999917,-0.015499999999999958,0.11957957937470343,-0.11544752994313041,0.03553957937470331,-0.034311516025413324
262,0.3,0.5,2.0,1.0,0.0,-1.7701193506931263,0.387,0.422,1.883,0.062,0.3433196924313618,0.42651188812118196,0.39339153597251136,0.4528254496426701,1.8221481523813117,1.940499667719872,0.05970033161148822,0.06462201483584915,-1.649508,0.31,0.512,2.043,0.057,0.2841705048098285,0.3440218338978861,0.48290042655653936,0.5352387194121108,1.9751813227126127,2.10018542618655,0.05456838620526496,0.05881808572044544,-1.8100980000000002,573.0105032920837,421.7081696987152,3652.5445749759674,0.08700000000000002,0.2900000000000001,0.010000000000000009,0.03333333333333337,-0.07800000000000001,-0.15600000000000003,0.01200000000000001,0.02400000000000002,-0.11699999999999999,-0.058499999999999996,0.04300000000000015,0.021500000000000075,0.12061135069312634,-0.06813741155131631,-0.03997864930687389,0.02258528459745917
263,0.3,0.5,2.0,1.0,0.0,1.3481574897302062,0.298,0.474,1.963,0.83,0.26838327429558784,0.3245807965606719,0.45488080087796134,0.49551663461017553,1.919736600462388,2.0064779728565147,0.8246199653049898,0.8351724527451766,1.2955799999999997,0.296,0.5,2.067,0.841,0.2725017960495736,0.32186035857058554,0.48056599398110794,0.5182280794502349,2.0208423435411227,2.1122408612512324,0.836199678894325,0.845790614234446,1.409694,1148.9062900543213,97.10674238204956,1177.8554298877716,-0.0020000000000000018,-0.006666666666666673,-0.0040000000000000036,-0.013333333333333346,-0.026000000000000023,-0.052000000000000046,0.0,0.0,-0.03699999999999992,-0.01849999999999996,0.06700000000000017,0.033500000000000085,-0.052577489730206484,-0.03899951610306917,0.06153651026979379,0.0456448973792435
264,0.3,0.5,2.0,1.0,0.0,-0.924753006947072,0.266,0.517,1.943,0.273,0.2417165165597126,0.288727317432446,0.49992497435329947,0.5355786719004009,1.9055621808069816,1.978261266099638,0.26616218544847103,0.28052275821221395,-0.8821219999999999,0.305,0.501,2.001,0.264,0.2820540038129685,0.32280993898777055,0.48544471063260186,0.5192772037019122,1.964332894815097,2.0359627402641056,0.25762537326547513,0.2705239173339139,-0.944472,1285.709793329239,75.62251234054565,727.5978705883026,-0.033999999999999975,-0.11333333333333326,0.0050000000000000044,0.016666666666666684,0.017000000000000015,0.03400000000000003,0.0010000000000000009,0.0020000000000000018,-0.05699999999999994,-0.02849999999999997,0.0009999999999998899,0.0004999999999999449,0.042631006947072114,-0.04609988464683315,-0.019718993052928013,0.021323524124595386
265,0.3,0.5,2.0,1.0,0.0,1.1435719077087483,0.265,0.501,1.901,0.771,0.2407701863861702,0.28937307654393485,0.4822359891189406,0.5212827426953459,1.8591097900631741,1.9398821765343912,0.7649182956935798,0.7777314312352603,1.0303419999999999,0.288,0.508,1.992,0.784,0.26706665996596074,0.3084157847208658,0.49037460303854324,0.5250762506277193,1.9531964528601526,2.0316921994570705,0.7774107577750273,0.7892547881460158,1.131456,1066.1758737564087,79.87319207191467,777.5385117530823,-0.034999999999999976,-0.11666666666666659,-0.01200000000000001,-0.040000000000000036,0.0010000000000000009,0.0020000000000000018,0.008000000000000007,0.016000000000000014,-0.09899999999999998,-0.04949999999999999,-0.008000000000000007,-0.0040000000000000036,-0.11322990770874841,-0.09901424383151819,-0.012115907708748264,-0.010594793057678027
266,0.3,0.5,2.0,1.0,0.0,-0.4993144944811818,0.249,0.507,1.929,0.383,0.22385809831686243,0.27251981866527025,0.4899383492678243,0.5250175011880268,1.895099794733246,1.9623689165659688,0.37420763182300104,0.3912689198680205,-0.45138600000000006,0.292,0.499,2.002,0.373,0.2697809954973539,0.31420662683849204,0.4820807212486642,0.515849775222098,1.968922975253707,2.03863422254712,0.3648600084524898,0.3807792142207432,-0.508508,1447.4998695850372,77.4906394481659,644.1450932025909,-0.05099999999999999,-0.16999999999999998,-0.008000000000000007,-0.026666666666666693,0.007000000000000006,0.014000000000000012,-0.0010000000000000009,-0.0020000000000000018,-0.07099999999999995,-0.035499999999999976,0.0019999999999997797,0.0009999999999998899,0.04792849448118175,-0.09598859037926062,-0.009193505518818146,0.018412254441703635
267,0.3,0.5,2.0,1.0,0.0,1.210555355534436,0.276,0.494,1.933,0.788,0.25145719981231235,0.30290348628947245,0.47254409538263376,0.5139194818141829,1.8889964641888637,1.9772229595169775,0.7814937887176284,0.7943620897512376,1.113408,0.3,0.501,2.02,0.799,0.2783261983921803,0.3209952535958292,0.4821772690010558,0.5206924633511574,1.9697989384036918,2.059632576169888,0.7930854048840188,0.804914919747087,1.2079600000000004,1113.0260589122772,81.8409173488617,763.9784705638885,-0.023999999999999966,-0.07999999999999989,0.0,0.0,-0.006000000000000005,-0.01200000000000001,0.0010000000000000009,0.0020000000000000018,-0.06699999999999995,-0.033499999999999974,0.020000000000000018,0.010000000000000009,-0.09714735553443599,-0.08025023811616394,-0.0025953555344355728,-0.002143937922846804
268,0.3,0.5,2.0,1.0,0.0,1.753794220288679,0.352,0.424,1.871,0.932,0.3113952826558452,0.3875789289449478,0.3967188840493175,0.4511874093822029,1.8104760609231731,1.92648572401562,0.9292918616570366,0.9344903846804804,1.6165440000000002,0.306,0.486,2.0,0.937,0.27526033779015024,0.33627010729799267,0.4625305511411059,0.5119764774482369,1.9391817046835502,2.0584117677825686,0.93464417677948,0.9392600403927724,1.7480000000000002,512.9884603023529,84.51860308647156,2362.405964612961,0.05199999999999999,0.1733333333333333,0.006000000000000005,0.020000000000000018,-0.07600000000000001,-0.15200000000000002,-0.014000000000000012,-0.028000000000000025,-0.129,-0.0645,0.0,0.0,-0.13725022028867873,-0.07825902189715678,-0.005794220288678709,-0.0033038199246231783
269,0.3,0.5,2.0,1.0,0.0,-0.8547925812724506,0.26,0.525,1.964,0.292,0.23343197863094708,0.2827052005626244,0.504414512875418,0.5448357320385389,1.9265721642433997,2.0034432883626163,0.28397288405383553,0.2993772552929898,-0.817024,0.296,0.514,2.033,0.283,0.27597608647874283,0.31909363492300025,0.4943705037608515,0.5318568411745693,1.993763042690594,2.0734455311109956,0.27589425624338076,0.2901775214429642,-0.882322,1382.4180047512054,83.16681480407715,785.5930423736572,-0.03999999999999998,-0.13333333333333328,-0.0040000000000000036,-0.013333333333333346,0.025000000000000022,0.050000000000000044,0.014000000000000012,0.028000000000000025,-0.03600000000000003,-0.018000000000000016,0.03299999999999992,0.01649999999999996,0.03776858127245064,-0.04418449820449781,-0.027529418727549437,0.03220596356436428
270,0.3,0.5,2.0,1.0,0.0,-0.40836489719656854,0.272,0.518,1.948,0.402,0.24921037311886554,0.2916733423920825,0.49951140166562774,0.5355549488198887,1.915304205517842,1.9810805480961642,0.3932074448779018,0.4100753714596812,-0.3818079999999999,0.313,0.508,2.016,0.394,0.2919215580784611,0.332190370844929,0.49163049983341595,0.5258895358593457,1.9804480550157866,2.047496516496857,0.3863905993329411,0.40162684740961035,-0.427392,1486.4025695323944,81.93999791145325,560.3868582248688,-0.02799999999999997,-0.09333333333333324,0.013000000000000012,0.043333333333333376,0.018000000000000016,0.03600000000000003,0.008000000000000007,0.016000000000000014,-0.052000000000000046,-0.026000000000000023,0.016000000000000014,0.008000000000000007,0.02655689719656862,-0.06503227231057844,-0.01902710280343145,0.04659338482335972
271,0.3,0.5,2.0,1.0,0.0,0.6721575632643839,0.258,0.524,1.962,0.664,0.23279836576870602,0.27777984570486575,0.5045681326765789,0.5453040783584815,1.923079964368365,1.9958247669573166,0.6562468335158398,0.6710828563793889,0.6435360000000003,0.302,0.505,2.016,0.669,0.27932654305268007,0.3208543786800132,0.4873020267214701,0.521539198997986,1.9844585272805386,2.0514917168185414,0.6614303379731522,0.6765930522939453,0.6814080000000002,1405.2569744586945,79.6695647239685,629.2091906070709,-0.04199999999999998,-0.13999999999999996,0.0020000000000000018,0.006666666666666673,0.02400000000000002,0.04800000000000004,0.0050000000000000044,0.010000000000000009,-0.038000000000000034,-0.019000000000000017,0.016000000000000014,0.008000000000000007,-0.028621563264383587,-0.04258162792274598,0.009250436735616319,0.013762304020936512
272,0.3,0.5,2.0,1.0,0.0,0.8471648660321542,0.283,0.504,1.947,0.705,0.259928786798624,0.30511841764261577,0.48663950317650323,0.5233653821115044,1.9054367012517883,1.9828365014745517,0.6974978276555167,0.7131899782656862,0.79827,0.319,0.497,2.013,0.713,0.29659809140499505,0.3401027606518933,0.47674687090873086,0.5122695599040586,1.9748331241462722,2.0500672512592484,0.7053849231202478,0.719665223378113,0.8575379999999999,1868.9831442832947,110.32178497314453,988.0938272476196,-0.017000000000000015,-0.05666666666666672,0.019000000000000017,0.0633333333333334,0.0040000000000000036,0.008000000000000007,-0.0030000000000000027,-0.006000000000000005,-0.052999999999999936,-0.026499999999999968,0.0129999999999999,0.00649999999999995,-0.048894866032154205,-0.057715880335266874,0.010373133967845671,0.012244528053234867
273,0.3,0.5,2.0,1.0,0.0,-0.9951069286751251,0.271,0.487,1.923,0.266,0.2430989988011446,0.2933577441004122,0.46806993830564914,0.5061914538033663,1.8862861618794076,1.9606265806601406,0.2587239433202074,0.27269870106555955,-0.899964,0.3,0.488,1.997,0.257,0.2764917785930935,0.3217239118911637,0.4709567218608533,0.5058112921364786,1.9616975546579594,2.0361208982185848,0.2501115277155839,0.2637470160076325,-0.970542,1240.3513996601105,80.83213424682617,779.3943769931793,-0.02899999999999997,-0.09666666666666657,0.0,0.0,-0.013000000000000012,-0.026000000000000023,-0.01200000000000001,-0.02400000000000002,-0.07699999999999996,-0.03849999999999998,-0.0029999999999998916,-0.0014999999999999458,0.09514292867512508,-0.09561075893803431,0.024564928675125053,-0.0246857176523035
274,0.3,0.5,2.0,1.0,0.0,-1.2269228504623593,0.276,0.485,1.967,0.197,0.2520369826066937,0.30160994919973627,0.46283244282989616,0.5053074793895048,1.9252145897864783,2.010674643366447,0.19071694417694263,0.20262111266615868,-1.192002,0.293,0.494,2.049,0.187,0.2683815727552033,0.31413613217085395,0.4770523218358844,0.5138574004770883,2.006653194074671,2.092208824316321,0.18204061712817957,0.1926350033972871,-1.282674,1092.8265702724457,83.02205491065979,850.5596039295197,-0.023999999999999966,-0.07999999999999989,-0.007000000000000006,-0.023333333333333355,-0.015000000000000013,-0.030000000000000027,-0.006000000000000005,-0.01200000000000001,-0.03299999999999992,-0.01649999999999996,0.04899999999999993,0.024499999999999966,0.034920850462359265,-0.02846214042651462,-0.05575114953764082,0.045439816787690684
275,0.3,0.5,2.0,1.0,0.0,-0.9428796103703996,0.263,0.502,1.92,0.275,0.23845561769227447,0.2848782948219813,0.48311988518860044,0.5213380735500615,1.8794994555543072,1.9540070881664355,0.2680208552060248,0.28222519550986386,-0.8639999999999999,0.293,0.497,1.992,0.264,0.2708490267578271,0.31511888280492273,0.4803353583115842,0.514961290221284,1.955826354908753,2.0285935117420237,0.2579697303219501,0.27094729314858634,-0.940224,1278.9012446403503,80.89899444580078,660.9382662773132,-0.03699999999999998,-0.12333333333333327,-0.007000000000000006,-0.023333333333333355,0.0020000000000000018,0.0040000000000000036,-0.0030000000000000027,-0.006000000000000005,-0.08000000000000007,-0.040000000000000036,-0.008000000000000007,-0.0040000000000000036,0.0788796103703997,-0.08365819931073994,0.0026556103703996303,-0.0028164893388206835
276,0.3,0.5,2.0,1.0,0.0,-0.29193421429912014,0.243,0.499,1.927,0.433,0.22251324827013635,0.26617207683177424,0.4807955473273117,0.5154698323456249,1.89052406534576,1.9577821384293796,0.4250715196231955,0.44318198127187947,-0.25821800000000006,0.282,0.489,1.995,0.43,0.26194842696758425,0.3050777639811653,0.4708773608844856,0.5038272146242968,1.9605853908922053,2.0282612382000895,0.4208647875989518,0.4368584202115782,-0.2793000000000001,1668.3868086338043,80.9173948764801,951.788259267807,-0.056999999999999995,-0.19,-0.018000000000000016,-0.06000000000000005,-0.0010000000000000009,-0.0020000000000000018,-0.01100000000000001,-0.02200000000000002,-0.07299999999999995,-0.03649999999999998,-0.004999999999999893,-0.0024999999999999467,0.033716214299120084,-0.11549250703644469,0.012634214299120039,-0.04327760735223325
277,0.3,0.5,2.0,1.0,0.0,-1.1011510896151284,0.289,0.498,1.937,0.237,0.2624624307157206,0.3150274968009076,0.48034758959388635,0.5179831044033794,1.9003821858638157,1.9764758607577084,0.23112095174146047,0.2436022580100517,-1.018862,0.312,0.503,2.017,0.226,0.2902747372762876,0.33615968693822335,0.4851537462359399,0.5205548054845397,1.980532728878077,2.058504996788147,0.2191818515973354,0.23175937104291322,-1.105316,1420.1127812862396,96.76695609092712,1020.8213419914246,-0.01100000000000001,-0.0366666666666667,0.01200000000000001,0.040000000000000036,-0.0020000000000000018,-0.0040000000000000036,0.0030000000000000027,0.006000000000000005,-0.06299999999999994,-0.03149999999999997,0.016999999999999904,0.008499999999999952,0.08228908961512849,-0.07473006237853333,-0.004164910384871545,0.0037823241734494892
278,0.3,0.5,2.0,1.0,0.0,-1.1395919605848337,0.272,0.487,1.916,0.228,0.2449651907344405,0.29991168021583187,0.465905907055132,0.5039630436840633,1.876949824955025,1.9551437872216721,0.22169078431211592,0.23465034029943732,-1.042304,0.292,0.495,2.0,0.216,0.27056201431531174,0.3132571997910369,0.47507189025244634,0.5123639086883969,1.9569307457230243,2.035372878143084,0.20999410069723493,0.22170502681943047,-1.1360000000000001,1350.115998506546,112.84988474845886,1039.5181727409363,-0.02799999999999997,-0.09333333333333324,-0.008000000000000007,-0.026666666666666693,-0.013000000000000012,-0.026000000000000023,-0.0050000000000000044,-0.010000000000000009,-0.08400000000000007,-0.04200000000000004,0.0,0.0,0.0972879605848338,-0.08537087304029947,0.0035919605848335756,-0.003151970801013897
279,0.3,0.5,2.0,1.0,0.0,0.2958248861752186,0.245,0.506,1.964,0.57,0.22516083512287197,0.26684817963227664,0.4901182712411217,0.5253143207513652,1.9283646577570615,1.9952619848332331,0.5606707787890324,0.5775996626406728,0.27495999999999965,0.288,0.491,2.029,0.573,0.2659194473447162,0.30580796112929404,0.4745229131250418,0.5061051062051454,1.9927963591056694,2.0607318706671083,0.5658387076103925,0.5818114444123474,0.29623399999999966,1829.3540921211243,89.2938003540039,882.6572880744934,-0.05499999999999999,-0.18333333333333332,-0.01200000000000001,-0.040000000000000036,0.006000000000000005,0.01200000000000001,-0.009000000000000008,-0.018000000000000016,-0.03600000000000003,-0.018000000000000016,0.028999999999999915,0.014499999999999957,-0.020864886175218977,-0.07053120663709339,0.00040911382478103775,0.0013829594598025721
280,0.3,0.5,2.0,1.0,0.0,1.2755065085883763,0.281,0.481,1.939,0.803,0.2532362395178001,0.3051997584116792,0.46278864965104227,0.5006685802927431,1.901179886659688,1.9802216713164231,0.7974508523686883,0.8085708205032732,1.1750340000000001,0.295,0.492,2.03,0.816,0.269934301962177,0.314669659776941,0.47533301378319603,0.5137751853923453,1.98634449951738,2.0728205719620596,0.8100184738790642,0.8206568663817174,1.2829599999999997,1075.3577256202698,92.97931361198425,860.98388671875,-0.01899999999999996,-0.06333333333333321,-0.0050000000000000044,-0.016666666666666684,-0.019000000000000017,-0.038000000000000034,-0.008000000000000007,-0.016000000000000014,-0.06099999999999994,-0.03049999999999997,0.029999999999999805,0.014999999999999902,-0.1004725085883762,-0.07877067495294143,0.007453491411623325,0.005843554197047748
281,0.3,0.5,2.0,1.0,0.0,-1.4276184496881097,0.3,0.481,1.916,0.153,0.2749688744929631,0.3300451505050521,0.4617276338886635,0.5061485845773666,1.8694329103729388,1.961159894400894,0.1475754883663765,0.15729791423845085,-1.329704,0.299,0.509,2.021,0.143,0.272255875746107,0.3222840734334349,0.48719209388488005,0.5281146826081038,1.970846869200183,2.0638401530483796,0.13794861935018649,0.14676628982405934,-1.442994,931.9194865226746,86.2566819190979,638.2237286567688,0.0,0.0,-0.0010000000000000009,-0.0033333333333333366,-0.019000000000000017,-0.038000000000000034,0.009000000000000008,0.018000000000000016,-0.08400000000000007,-0.04200000000000004,0.020999999999999908,0.010499999999999954,0.0979144496881097,-0.0685858674000052,-0.015375550311890418,0.01077006977266895
282,0.3,0.5,2.0,1.0,0.0,-0.06937385909039251,0.28,0.509,1.917,0.485,0.25571580199383237,0.30176568727641884,0.49309309728888906,0.5275021085866585,1.8837883924518044,1.9493221678036499,0.47659079624317097,0.4938871452493939,-0.05750999999999995,0.321,0.503,1.984,0.485,0.29858128892380426,0.33914669390834545,0.4863949323924276,0.520427032267204,1.9506445450438212,2.018165810149632,0.47519270880390385,0.4925034232649386,-0.05952000000000002,1521.4441301822662,102.02899026870728,805.8861970901489,-0.019999999999999962,-0.06666666666666654,0.02100000000000002,0.07000000000000006,0.009000000000000008,0.018000000000000016,0.0030000000000000027,0.006000000000000005,-0.08299999999999996,-0.04149999999999998,-0.016000000000000014,-0.008000000000000007,0.011863859090392559,-0.1710133938914113,0.009853859090392492,-0.14203994443430262
283,0.3,0.5,2.0,1.0,0.0,1.2170632088820517,0.28,0.487,1.904,0.791,0.25083884760078934,0.30474602152792124,0.4671664408692206,0.5060886167788723,1.864263154377771,1.9476850618501227,0.7857721291075362,0.7980279227674515,1.1081280000000002,0.31,0.489,1.981,0.803,0.2858604901436645,0.33451011873897085,0.4688131691508459,0.5069259517131638,1.933760610967115,2.0200390762690983,0.7976356888291255,0.8082927126713513,1.2004860000000004,1039.274652004242,77.99095177650452,722.7310585975647,-0.019999999999999962,-0.06666666666666654,0.010000000000000009,0.03333333333333337,-0.013000000000000012,-0.026000000000000023,-0.01100000000000001,-0.02200000000000002,-0.09600000000000009,-0.04800000000000004,-0.018999999999999906,-0.009499999999999953,-0.10893520888205144,-0.08950661566880755,-0.016577208882051275,-0.013620663874375492
